"","ref_id","X.x","analysis_type","model_type","data_source","topics","country_list","species_list","reviewed_by.x","reviewed_date.x","general_application","specific_issue","paradigm","species_range","X.y","iso2","reviewed_by.y","reviewed_date.y","country_role","topics2"
"112","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"113","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"114","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Spatial prediction","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Conservation"
"115","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Relation with environmental variables","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"116","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"117","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"118","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Spatial prediction","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Conservation"
"119","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Relation with environmental variables","Variables affecting distribution","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"120","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"121","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"122","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Spatial prediction","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Conservation"
"123","ISI000367399900019","122",NA,"OM",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Relation with environmental variables","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"124","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"125","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Co-occurence of parrot species","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"126","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Spatial prediction","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Conservation"
"127","ISI000367399900019","122",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-28 01:11:17","Relation with environmental variables","Identification of priority areas for conservation","OM","Native","4379","BO","Rsaurio","2020-10-29 10:10:10","In text","Ecology"
"128","ISI000370066200022","81",NA,"Ensemble_Approach",NA,"Invasion ecology","Global",NA,"Ada Sanchez","2021-05-17 23:28:57","Predictions of invasion risk","niche shift","NM","Non-native","5312","JP","Ada Sanchez","2021-05-17 23:29:32","False positive","Invasion ecology"
"129","ISI000370066200022","81",NA,"Ensemble_Approach",NA,"Invasion ecology","Global",NA,"Ada Sanchez","2021-05-17 23:28:57","Predictions of invasion risk","niche shift","NM","Non-native","5311","SG","Ada Sanchez","2021-05-17 23:29:16","False positive","Invasion ecology"
"130","ISI000374258900003","157",NA,"Regression_Models",NA,"Conservation",NA,NA,"Ada Sanchez","2021-06-01 06:08:23","Threats monitoring","Effect of conservation actions","RSF","Native","3278","NZ","Rsaurio","2020-10-29 10:09:02","In text","Conservation"
"131","ISI000384873700024","60",NA,"MaxEnt",NA,NA,NA,NA,"JRFP","2021-05-17 05:53:30",NA,"Identifying potential habitat","NM","Native","2934","MX","Rsaurio","2020-10-29 10:08:51","In text",NA
"132","ISI000384873700024","60",NA,"MaxEnt",NA,NA,NA,NA,"JRFP","2021-05-17 05:53:30",NA,"Coverage by Protected Areas","NM","Native","2934","MX","Rsaurio","2020-10-29 10:08:51","In text",NA
"133","ISI000384873700024","60",NA,"MaxEnt",NA,NA,NA,NA,"JRFP","2021-05-17 05:53:30",NA,"Change in distribution driven by habitat loss","NM","Native","2934","MX","Rsaurio","2020-10-29 10:08:51","In text",NA
"134","ISI000384873700024","60",NA,"MaxEnt",NA,NA,NA,NA,"JRFP","2021-05-17 05:53:30",NA,"Identifying potential habitat","NM","Native","2794","MO","Rsaurio","2020-10-29 10:08:48","In text",NA
"135","ISI000384873700024","60",NA,"MaxEnt",NA,NA,NA,NA,"JRFP","2021-05-17 05:53:30",NA,"Coverage by Protected Areas","NM","Native","2794","MO","Rsaurio","2020-10-29 10:08:48","In text",NA
"136","ISI000384873700024","60",NA,"MaxEnt",NA,NA,NA,NA,"JRFP","2021-05-17 05:53:30",NA,"Change in distribution driven by habitat loss","NM","Native","2794","MO","Rsaurio","2020-10-29 10:08:48","In text",NA
"137","ISI000393199400011","142",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-06-01 02:23:17","Threats monitoring","Threat effect on distribution/occupancy","OM","Native","321","AU","Rsaurio","2020-10-29 10:05:59","In text","Conservation"
"138","ISI000399810100018","105",NA,"Regression_Models",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-05-27 06:48:46","Predictions of invasion risk","Potential range of invasive species","NM","Non-native","300","AU","Rsaurio","2020-10-29 10:05:59","In text","Invasion ecology"
"139","ISI000407080100003","160",NA,"Other_NMmodels",NA,"Conservation",NA,NA,"Ada Sanchez","2021-06-01 06:47:27","Spatial prediction","Resource distribution","NM","Native","4374","BO","Rsaurio","2020-10-29 10:10:10","In text","Conservation"
"140","ISI000408449700003","128",NA,"OM",NA,"Conservation",NA,"Poicephalus robustus","Ada Sanchez","2021-05-28 01:48:36","Threats monitoring","Change in distribution driven by habitat loss","OM","Native","4286","ZA","Rsaurio","2020-10-29 10:09:34","In text","Conservation"
"141","ISI000417917800008","78",NA,"MaxEnt",NA,"Conservation",NA,"Psittacus erithacus,Psittacula krameri,Psittacara mitratus,Psittacara frontatus,Poicephalus senegalus,Amazona amazonica,Amazona ochrocephala,Ara ararauna,Ara chloropterus,Cyanoliseus patagonus,Myiopsitta monachus,Poicephalus gulielmi","Ada Sanchez","2021-05-17 23:06:53","Spatial prediction","Effect of conservation actions","NM","Non-native","4238","US","Ada Sanchez","2021-05-17 23:07:32","False positive","Conservation"
"142","ISI000418999900019","86",NA,"MaxEnt",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-17 23:58:19","Relation with environmental variables","Variables affecting distribution","NM","Native","2923","MX","Rsaurio","2020-10-29 10:08:51","In text","Ecology"
"143","ISI000426506100003","91",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-05-18 00:29:24","Climate change","Change in distribution driven by climate change","OM","Native","4283","ZA","Rsaurio","2020-10-29 10:09:34","In text","Conservation"
"144","ISI000448856300001","10",NA,"MaxEnt","eBird",NA,NA,NA,"JRFP","2021-05-14 11:15:22",NA,"Potential range of invasive species","NM","Non-native","3739","PR","Rsaurio","2020-10-29 10:09:06","In text",NA
"145","ISI000452732100007","25",NA,"MaxEnt",NA,NA,NA,NA,"Ada Sanchez","2021-05-14 11:37:08",NA,"Variables affecting distribution","NM","Native","4368","BO","Rsaurio","2020-10-29 10:10:10","In text",NA
"146","ISI000477805900013","73",NA,"MaxEnt",NA,"Conservation","Côte d’Ivoire,Liberia,Guinea",NA,"Ada Sanchez","2021-05-17 07:25:01","Climate change","Change in distribution driven by climate change","NM","Native","4810","ML","Rsaurio","2020-10-29 10:08:52","False positive","Conservation"
"147","ISI000482449400006","13",NA,"MaxEnt",NA,"Ecology",NA,NA,"JRFP","2021-05-14 03:28:35",NA,NA,"RSF","Native","4351","ZM","Rsaurio","2020-10-29 10:09:34","In text",NA
"148","ISI000482449400006","13",NA,"MaxEnt",NA,"Ecology",NA,NA,"JRFP","2021-05-14 03:28:35",NA,NA,"NM","Native","4351","ZM","Rsaurio","2020-10-29 10:09:34","In text",NA
"149","ISI000482449400006","13",NA,"Regression_Models",NA,"Ecology",NA,NA,"JRFP","2021-05-14 03:28:35",NA,NA,"RSF","Native","4351","ZM","Rsaurio","2020-10-29 10:09:34","In text",NA
"150","ISI000482449400006","13",NA,"Regression_Models",NA,"Ecology",NA,NA,"JRFP","2021-05-14 03:28:35",NA,NA,"NM","Native","4351","ZM","Rsaurio","2020-10-29 10:09:34","In text",NA
"151","ISI000501192700003","112",NA,"MaxEnt",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-27 08:36:52","Relation with environmental variables","Variables affecting distribution","NM","Native","476","AU","Rsaurio","2020-10-29 10:05:59","In text","Ecology"
"152","ISI000501640800006","116",NA,"Ensemble_Approach",NA,"Ecology",NA,NA,"Ada Sanchez","2021-05-28 00:37:35","Climate change","Change in distribution driven by climate change","NM","Native","475","AU","Rsaurio","2020-10-29 10:05:59","In text","Conservation"
"153","ISI000517406000001","159",NA,"Ensemble_Approach",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 06:36:53","Predictions of invasion risk","Potential range of invasive species","NM",NA,"4309","ZA","Rsaurio","2020-10-29 10:09:34","In text","Invasion ecology"
"154","ISI000517406000001","159",NA,"Ensemble_Approach",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 06:36:53","Invasion effect","Potential range of invasive species","NM",NA,"4309","ZA","Rsaurio","2020-10-29 10:09:34","In text","Invasion ecology"
"155","ISI000517406000001","159",NA,"Ensemble_Approach",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 06:36:53","Predictions of invasion risk","Impacts on native species","NM",NA,"4309","ZA","Rsaurio","2020-10-29 10:09:34","In text","Invasion ecology"
"156","ISI000517406000001","159",NA,"Ensemble_Approach",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 06:36:53","Invasion effect","Impacts on native species","NM",NA,"4309","ZA","Rsaurio","2020-10-29 10:09:34","In text","Invasion ecology"
"157","ISI000517406000001","159",NA,"Ensemble_Approach",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 06:36:53","Predictions of invasion risk","Conflicts with human activities","NM",NA,"4309","ZA","Rsaurio","2020-10-29 10:09:34","In text","Invasion ecology"
"158","ISI000517406000001","159",NA,"Ensemble_Approach",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 06:36:53","Invasion effect","Conflicts with human activities","NM",NA,"4309","ZA","Rsaurio","2020-10-29 10:09:34","In text","Invasion ecology"
"159","ISI000556843900031","90",NA,"OM",NA,"Methodological issues",NA,NA,"Ada Sanchez","2021-05-18 00:23:46","Improving estimation","Factors affecting distribution estimation","OM","Native","3783","PY","Rsaurio","2020-10-29 10:09:08","In text","Methodological issues"
"160","ISI000556843900031","90",NA,"OM",NA,"Methodological issues",NA,NA,"Ada Sanchez","2021-05-18 00:23:46","Improving estimation","Factors affecting distribution estimation","OM","Native","1041","BR","Rsaurio","2020-10-29 10:06:06","In text","Methodological issues"
"161","ISI000556843900031","90",NA,"OM",NA,"Methodological issues",NA,NA,"Ada Sanchez","2021-05-18 00:23:46","Improving estimation","Factors affecting distribution estimation","OM","Native","86","AR","Rsaurio","2020-10-29 10:05:56","In text","Methodological issues"
"162","ISI000561132900001","101",NA,"MaxEnt",NA,"evolution",NA,NA,"Ada Sanchez","2021-05-21 03:59:44","Biogeographic patterns","Change in historical distribution","NM","Native","1599","CR","Rsaurio","2020-10-29 10:08:12","In text","evolution"
"163","ISI000561132900001","101",NA,"MaxEnt",NA,"evolution",NA,NA,"Ada Sanchez","2021-05-21 03:59:44","Biogeographic patterns","Change in historical distribution","NM","Native","3562","PA","Rsaurio","2020-10-29 10:09:03","In text","evolution"
"164","ISI000561132900001","101",NA,"MaxEnt",NA,"evolution",NA,NA,"Ada Sanchez","2021-05-21 03:59:44","Biogeographic patterns","Change in historical distribution","NM","Native","2977","MX","Rsaurio","2020-10-29 10:08:51","In text","evolution"
"165","ISI000562466300006","33",NA,"OM","field work",NA,NA,NA,"JRFP","2021-05-17 01:40:26",NA,"Determining areas for intensive searches or ecological studies","OM","Native","4480","VE","Rsaurio","2020-10-31 11:04:33","Study location",NA
"166","ISI000562466300006","33",NA,"OM","field work",NA,NA,NA,"JRFP","2021-05-17 01:40:26",NA,"Variables affecting distribution","OM","Native","4480","VE","Rsaurio","2020-10-31 11:04:33","Study location",NA
"167","ISI000562466300006","33",NA,"OM","field work",NA,NA,NA,"JRFP","2021-05-17 01:40:26",NA,"Determining areas for intensive searches or ecological studies","OM","Native","5246","MO","Rsaurio","2020-10-31 11:04:19","False positive",NA
"168","ISI000562466300006","33",NA,"OM","field work",NA,NA,NA,"JRFP","2021-05-17 01:40:26",NA,"Variables affecting distribution","OM","Native","5246","MO","Rsaurio","2020-10-31 11:04:19","False positive",NA
"169","ISI000572153000001","147",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Spatial prediction","Effect of conservation actions","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Conservation"
"170","ISI000572153000001","147",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Predictions of invasion risk","Effect of conservation actions","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Invasion ecology"
"171","ISI000572153000001","147",NA,"OM",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Spatial prediction","Effect of conservation actions","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Conservation"
"172","ISI000572153000001","147",NA,"OM",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Predictions of invasion risk","Effect of conservation actions","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Invasion ecology"
"173","ISI000572153000001","147",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Spatial prediction","Establishment of non-native specie","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Conservation"
"174","ISI000572153000001","147",NA,"OM",NA,"Conservation",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Predictions of invasion risk","Establishment of non-native specie","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Invasion ecology"
"175","ISI000572153000001","147",NA,"OM",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Spatial prediction","Establishment of non-native specie","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Conservation"
"176","ISI000572153000001","147",NA,"OM",NA,"Invasion ecology",NA,NA,"Ada Sanchez","2021-06-01 05:43:55","Predictions of invasion risk","Establishment of non-native specie","OM","Non-native","444","AU","Rsaurio","2020-10-29 10:05:59","In text","Invasion ecology"
